 ,Area,Mean,Min,Max,Major,Minor,Angle,Circ.,AR,Round,Solidity
286,397,255,255,255,24.208,20.880,36.278,0.915,1.159,0.863,0.941
287,341,255,255,255,21.330,20.355,15.896,0.913,1.048,0.954,0.949
288,225,255,255,255,18.565,15.431,22.395,0.896,1.203,0.831,0.916
289,223,255,255,255,17.828,15.926,143.722,0.903,1.119,0.893,0.918
290,327,255,255,255,21.631,19.248,65.021,0.915,1.124,0.890,0.936
291,282,255,255,255,21.164,16.965,116.153,0.797,1.247,0.802,0.900
292,381,255,255,255,24.277,19.982,117.169,0.878,1.215,0.823,0.934
293,337,255,255,255,22.950,18.696,154.006,0.874,1.228,0.815,0.934
294,233,255,255,255,20.509,14.465,117.322,0.831,1.418,0.705,0.917
295,326,255,255,255,23.709,17.507,168.422,0.699,1.354,0.738,0.899
296,300,255,255,255,23.320,16.380,106.034,0.687,1.424,0.702,0.900
297,298,255,255,255,20.057,18.917,143.998,0.877,1.060,0.943,0.911
298,272,255,255,255,19.709,17.572,129.684,0.951,1.122,0.892,0.946
299,253,255,255,255,20.684,15.574,143.636,0.816,1.328,0.753,0.900
300,356,255,255,255,22.130,20.482,121.345,0.917,1.080,0.926,0.934
301,226,255,255,255,18.492,15.561,178.624,0.889,1.188,0.842,0.921
302,311,255,255,255,22.588,17.530,46.860,0.886,1.289,0.776,0.923
303,327,255,255,255,20.618,20.193,158.259,0.945,1.021,0.979,0.952
304,344,255,255,255,21.072,20.786,88.006,0.886,1.014,0.986,0.926
305,315,255,255,255,22.823,17.573,169.278,0.866,1.299,0.770,0.931
306,440,255,255,255,24.022,23.321,108.800,0.941,1.030,0.971,0.951
307,307,255,255,255,23.310,16.769,30.248,0.616,1.390,0.719,0.846
308,306,255,255,255,22.591,17.246,5.135,0.887,1.310,0.763,0.927
309,319,255,255,255,22.960,17.690,140.814,0.659,1.298,0.770,0.894
310,151,255,255,255,18.153,10.591,127.375,0.855,1.714,0.583,0.926
311,246,255,255,255,18.316,17.101,143.324,0.787,1.071,0.934,0.883
312,248,255,255,255,20.015,15.776,37.631,0.921,1.269,0.788,0.934
313,398,255,255,255,23.384,21.671,52.193,0.932,1.079,0.927,0.945
314,492,255,255,255,35.549,17.622,118.990,0.671,2.017,0.496,0.859
315,279,255,255,255,21.326,16.658,144.300,0.907,1.280,0.781,0.935
316,311,255,255,255,21.000,18.856,136.876,0.932,1.114,0.898,0.942
317,296,255,255,255,20.828,18.095,68.081,0.910,1.151,0.869,0.940
318,263,255,255,255,19.108,17.525,42.137,0.857,1.090,0.917,0.908
319,162,255,255,255,17.976,11.474,128.571,0.836,1.567,0.638,0.910
320,308,255,255,255,21.803,17.986,130.409,0.932,1.212,0.825,0.939
321,359,255,255,255,22.192,20.597,7.653,0.925,1.077,0.928,0.946
322,259,255,255,255,21.460,15.366,23.585,0.865,1.397,0.716,0.927
323,480,255,255,255,26.558,23.012,70.476,0.941,1.154,0.866,0.955
324,310,255,255,255,21.840,18.072,48.620,0.905,1.209,0.827,0.935
325,279,255,255,255,20.615,17.232,4.172,0.914,1.196,0.836,0.944
326,362,255,255,255,25.211,18.283,169.648,0.908,1.379,0.725,0.951
327,458,255,255,255,26.525,21.985,61.147,0.916,1.206,0.829,0.950
328,353,255,255,255,21.826,20.593,83.417,0.916,1.060,0.944,0.939
329,279,255,255,255,22.121,16.058,119.271,0.803,1.378,0.726,0.906
330,318,255,255,255,22.547,17.957,148.886,0.906,1.256,0.796,0.931
331,308,255,255,255,22.252,17.624,95.156,0.906,1.263,0.792,0.936
332,299,255,255,255,21.506,17.702,46.345,0.919,1.215,0.823,0.937
333,314,255,255,255,21.536,18.564,69.010,0.907,1.160,0.862,0.936
334,297,255,255,255,21.656,17.461,149.171,0.947,1.240,0.806,0.949
335,286,255,255,255,20.176,18.049,23.471,0.929,1.118,0.895,0.938
336,292,255,255,255,23.040,16.136,179.946,0.679,1.428,0.700,0.889
337,295,255,255,255,20.831,18.031,119.245,0.893,1.155,0.866,0.923
338,275,255,255,255,19.434,18.017,46.600,0.894,1.079,0.927,0.932
339,369,255,255,255,24.805,18.941,144.924,0.864,1.310,0.764,0.934
340,365,255,255,255,22.377,20.769,136.784,0.883,1.077,0.928,0.922
341,393,255,255,255,24.547,20.385,38.619,0.906,1.204,0.830,0.946
342,264,255,255,255,19.626,17.127,90.477,0.891,1.146,0.873,0.923
343,357,255,255,255,22.535,20.170,55.034,0.896,1.117,0.895,0.942
344,321,255,255,255,22.383,18.260,5.451,0.928,1.226,0.816,0.947
345,295,255,255,255,19.983,18.796,82.046,0.907,1.063,0.941,0.942
346,455,255,255,255,31.349,18.480,148.463,0.804,1.696,0.589,0.930
347,273,255,255,255,21.149,16.436,159.357,0.803,1.287,0.777,0.921
348,294,255,255,255,20.723,18.064,178.906,0.928,1.147,0.872,0.942
349,297,255,255,255,21.512,17.579,102.813,0.890,1.224,0.817,0.930
350,292,255,255,255,20.565,18.078,161.253,0.914,1.138,0.879,0.936
351,270,255,255,255,20.366,16.880,69.182,0.901,1.207,0.829,0.942
352,323,255,255,255,22.862,17.989,126.568,0.943,1.271,0.787,0.950
353,309,255,255,255,20.582,19.116,174.302,0.902,1.077,0.929,0.921
354,256,255,255,255,19.374,16.824,78.800,0.895,1.152,0.868,0.923
355,283,255,255,255,20.443,17.626,3.707,0.952,1.160,0.862,0.954
356,295,255,255,255,20.092,18.695,34.598,0.910,1.075,0.930,0.931
357,403,255,255,255,25.598,20.045,87.058,0.886,1.277,0.783,0.949
358,323,255,255,255,21.274,19.332,111.261,0.882,1.100,0.909,0.934
359,265,255,255,255,21.677,15.565,133.706,0.878,1.393,0.718,0.930
360,320,255,255,255,22.371,18.213,38.274,0.895,1.228,0.814,0.928
361,318,255,255,255,20.682,19.577,70.860,0.875,1.056,0.947,0.926
362,203,255,255,255,18.290,14.132,115.714,0.896,1.294,0.773,0.919
363,289,255,255,255,19.408,18.959,120.548,0.866,1.024,0.977,0.917
364,298,255,255,255,26.326,14.413,148.585,0.781,1.827,0.547,0.896
365,361,255,255,255,26.718,17.204,154.270,0.724,1.553,0.644,0.876
366,309,255,255,255,20.514,19.178,56.002,0.943,1.070,0.935,0.939
367,292,255,255,255,20.476,18.157,99.588,0.921,1.128,0.887,0.943
368,416,255,255,255,25.894,20.455,80.441,0.901,1.266,0.790,0.947
369,435,255,255,255,25.019,22.138,171.074,0.922,1.130,0.885,0.950
370,282,255,255,255,20.495,17.519,136.726,0.941,1.170,0.855,0.945
371,460,255,255,255,28.058,20.874,95.491,0.876,1.344,0.744,0.935
372,309,255,255,255,22.062,17.833,150.881,0.656,1.237,0.808,0.901
373,205,255,255,255,20.570,12.689,41.926,0.501,1.621,0.617,0.755
374,298,255,255,255,21.434,17.702,170.150,0.926,1.211,0.826,0.940
375,299,255,255,255,20.945,18.176,109.091,0.912,1.152,0.868,0.936
376,280,255,255,255,20.706,17.218,25.157,0.886,1.203,0.832,0.933
377,279,255,255,255,20.040,17.726,1.537,0.949,1.131,0.885,0.946
378,281,255,255,255,22.520,15.887,159.560,0.873,1.418,0.705,0.934
379,260,255,255,255,20.700,15.993,152.778,0.909,1.294,0.773,0.934
380,274,255,255,255,20.663,16.884,14.262,0.897,1.224,0.817,0.932
381,244,255,255,255,19.059,16.301,96.133,0.940,1.169,0.855,0.946
382,317,255,255,255,21.979,18.364,75.214,0.894,1.197,0.836,0.936
383,355,255,255,255,23.452,19.273,152.190,0.899,1.217,0.822,0.937
384,303,255,255,255,21.492,17.951,35.926,0.645,1.197,0.835,0.858
385,288,255,255,255,20.994,17.466,77.467,0.895,1.202,0.832,0.935
386,327,255,255,255,23.047,18.065,153.424,0.938,1.276,0.784,0.953
387,386,255,255,255,28.357,17.331,12.782,0.796,1.636,0.611,0.916
388,285,255,255,255,20.712,17.520,126.632,0.892,1.182,0.846,0.933
389,389,255,255,255,23.359,21.204,117.722,0.911,1.102,0.908,0.938
390,362,255,255,255,26.320,17.512,165.308,0.753,1.503,0.665,0.895
391,475,255,255,255,26.156,23.122,152.969,0.879,1.131,0.884,0.939
392,293,255,255,255,21.040,17.731,2.701,0.901,1.187,0.843,0.944
393,290,255,255,255,20.366,18.131,22.352,0.925,1.123,0.890,0.935
394,340,255,255,255,26.124,16.571,175.750,0.750,1.576,0.634,0.902
395,278,255,255,255,21.169,16.721,168.937,0.870,1.266,0.790,0.919
396,304,255,255,255,19.754,19.595,121.793,0.881,1.008,0.992,0.923
397,358,255,255,255,23.672,19.256,24.674,0.907,1.229,0.813,0.937
398,334,255,255,255,21.909,19.410,80.610,0.919,1.129,0.886,0.932
399,469,255,255,255,28.381,21.041,38.918,0.857,1.349,0.741,0.937
400,280,255,255,255,20.443,17.439,88.123,0.797,1.172,0.853,0.905
401,322,255,255,255,20.935,19.584,22.015,0.908,1.069,0.935,0.936
402,369,255,255,255,24.408,19.249,76.554,0.898,1.268,0.789,0.937
403,266,255,255,255,19.314,17.536,16.380,0.574,1.101,0.908,0.865
404,285,255,255,255,22.092,16.425,16.477,0.786,1.345,0.743,0.909
405,276,255,255,255,20.154,17.436,128.294,0.939,1.156,0.865,0.937
406,298,255,255,255,23.414,16.205,123.874,0.909,1.445,0.692,0.940
407,284,255,255,255,21.424,16.879,3.839,0.770,1.269,0.788,0.899
408,305,255,255,255,20.668,18.789,120.764,0.875,1.100,0.909,0.941
409,298,255,255,255,21.492,17.654,175.170,0.923,1.217,0.821,0.949
410,403,255,255,255,25.072,20.466,43.725,0.929,1.225,0.816,0.948
411,249,255,255,255,19.946,15.895,115.925,0.906,1.255,0.797,0.924
412,275,255,255,255,20.075,17.442,161.024,0.826,1.151,0.869,0.893
413,332,255,255,255,21.535,19.630,27.381,0.952,1.097,0.912,0.950
414,364,255,255,255,23.046,20.110,179.314,0.944,1.146,0.873,0.953
415,264,255,255,255,20.739,16.208,90.187,0.765,1.280,0.782,0.864
416,281,255,255,255,19.916,17.965,29.379,0.844,1.109,0.902,0.909
417,260,255,255,255,23.252,14.237,41.626,0.681,1.633,0.612,0.858
418,294,255,255,255,22.389,16.719,85.756,0.904,1.339,0.747,0.939
419,275,255,255,255,20.013,17.495,27.351,0.918,1.144,0.874,0.931
420,164,255,255,255,17.933,11.644,15.450,0.854,1.540,0.649,0.921
421,310,255,255,255,21.813,18.095,43.676,0.750,1.205,0.830,0.892
422,302,255,255,255,20.299,18.943,110.266,0.891,1.072,0.933,0.919
423,302,255,255,255,22.243,17.287,31.982,0.851,1.287,0.777,0.924
424,256,255,255,255,21.462,15.187,88.508,0.564,1.413,0.708,0.849
425,333,255,255,255,23.204,18.272,158.269,0.855,1.270,0.787,0.935
426,161,255,255,255,16.979,12.074,15.862,0.908,1.406,0.711,0.944
427,308,255,255,255,20.237,19.378,86.834,0.930,1.044,0.958,0.945
428,306,255,255,255,23.592,16.515,140.028,0.871,1.429,0.700,0.934
429,328,255,255,255,24.477,17.062,173.230,0.644,1.435,0.697,0.893
430,368,255,255,255,24.644,19.013,22.271,0.856,1.296,0.772,0.932
431,262,255,255,255,19.674,16.956,62.526,0.752,1.160,0.862,0.907
432,320,255,255,255,21.639,18.829,153.629,0.895,1.149,0.870,0.929
433,271,255,255,255,20.028,17.228,166.830,0.915,1.163,0.860,0.936
434,301,255,255,255,24.045,15.939,79.147,0.834,1.509,0.663,0.932
435,327,255,255,255,22.811,18.252,99.710,0.899,1.250,0.800,0.933
436,319,255,255,255,21.521,18.873,56.518,0.932,1.140,0.877,0.941
437,279,255,255,255,20.336,17.468,152.279,0.860,1.164,0.859,0.904
438,167,255,255,255,18.688,11.378,147.024,0.870,1.642,0.609,0.920
439,386,255,255,255,27.242,18.041,136.293,0.864,1.510,0.662,0.931
440,309,255,255,255,20.646,19.056,107.852,0.880,1.083,0.923,0.920
441,433,255,255,255,24.406,22.589,167.851,0.912,1.080,0.926,0.941
442,345,255,255,255,23.590,18.621,1.783,0.895,1.267,0.789,0.940
443,438,255,255,255,28.481,19.581,12.525,0.810,1.455,0.688,0.921
444,268,255,255,255,22.700,15.032,38.033,0.855,1.510,0.662,0.924
445,354,255,255,255,22.723,19.835,120.659,0.934,1.146,0.873,0.939
446,427,255,255,255,25.790,21.081,152.719,0.927,1.223,0.817,0.946
447,306,255,255,255,20.757,18.770,59.903,0.752,1.106,0.904,0.899
448,272,255,255,255,20.022,17.297,178.227,0.737,1.157,0.864,0.902
449,285,255,255,255,25.249,14.372,43.743,0.773,1.757,0.569,0.906
450,280,255,255,255,20.547,17.351,104.470,0.586,1.184,0.844,0.856
451,303,255,255,255,20.090,19.203,99.290,0.914,1.046,0.956,0.944
452,300,255,255,255,22.605,16.898,14.270,0.899,1.338,0.748,0.926
453,302,255,255,255,27.027,14.227,46.104,0.573,1.900,0.526,0.865
454,297,255,255,255,20.844,18.142,108.114,0.825,1.149,0.870,0.903
455,346,255,255,255,23.493,18.752,83.477,0.829,1.253,0.798,0.923
456,303,255,255,255,20.408,18.904,154.547,0.901,1.080,0.926,0.924
457,407,255,255,255,25.398,20.404,45.661,0.839,1.245,0.803,0.906
458,296,255,255,255,21.385,17.623,18.107,0.910,1.213,0.824,0.940
459,424,255,255,255,26.398,20.451,66.793,0.918,1.291,0.775,0.958
460,393,255,255,255,26.146,19.138,99.186,0.878,1.366,0.732,0.939
461,314,255,255,255,21.825,18.318,91.643,0.864,1.191,0.839,0.925
462,288,255,255,255,19.717,18.598,31.889,0.936,1.060,0.943,0.937
463,456,255,255,255,27.610,21.029,169.095,0.904,1.313,0.762,0.948
464,281,255,255,255,21.151,16.916,2.800,0.873,1.250,0.800,0.917
465,257,255,255,255,22.442,14.580,14.081,0.899,1.539,0.650,0.945
466,336,255,255,255,22.364,19.129,61.020,0.887,1.169,0.855,0.929
467,327,255,255,255,22.642,18.388,47.918,0.786,1.231,0.812,0.906
468,379,255,255,255,23.222,20.780,177.241,0.929,1.118,0.895,0.948
469,328,255,255,255,21.798,19.159,91.487,0.859,1.138,0.879,0.915
470,220,255,255,255,17.810,15.728,87.882,0.910,1.132,0.883,0.928
471,253,255,255,255,21.828,14.758,96.966,0.598,1.479,0.676,0.865
472,261,255,255,255,21.322,15.585,25.970,0.696,1.368,0.731,0.871
473,306,255,255,255,22.813,17.078,7.419,0.821,1.336,0.749,0.920
474,425,255,255,255,25.349,21.347,89.586,0.881,1.187,0.842,0.931
475,306,255,255,255,22.453,17.352,107.844,0.887,1.294,0.773,0.929
476,368,255,255,255,22.721,20.622,74.491,0.882,1.102,0.908,0.929
477,322,255,255,255,20.922,19.596,149.712,0.940,1.068,0.937,0.942
478,302,255,255,255,21.379,17.986,99.666,0.725,1.189,0.841,0.882
479,424,255,255,255,23.549,22.925,162.189,0.887,1.027,0.974,0.934
480,485,255,255,255,35.340,17.474,174.513,0.565,2.023,0.494,0.833
481,319,255,255,255,23.684,17.149,121.448,0.877,1.381,0.724,0.938
482,274,255,255,255,21.322,16.362,130.707,0.851,1.303,0.767,0.909
483,345,255,255,255,23.248,18.895,117.105,0.917,1.230,0.813,0.949
484,290,255,255,255,21.224,17.397,49.729,0.901,1.220,0.820,0.927
485,212,255,255,255,18.247,14.793,140.328,0.916,1.233,0.811,0.924
486,268,255,255,255,20.839,16.374,154.818,0.587,1.273,0.786,0.836
487,296,255,255,255,21.834,17.261,27.835,0.858,1.265,0.791,0.928
488,280,255,255,255,21.264,16.766,1.535,0.893,1.268,0.788,0.932
489,179,255,255,255,18.088,12.600,121.719,0.911,1.435,0.697,0.927
490,325,255,255,255,22.573,18.332,155.927,0.837,1.231,0.812,0.919
491,269,255,255,255,20.839,16.435,55.846,0.923,1.268,0.789,0.944
492,299,255,255,255,21.462,17.738,9.012,0.837,1.210,0.827,0.923
493,271,255,255,255,21.662,15.929,54.443,0.607,1.360,0.735,0.854
494,369,255,255,255,23.390,20.086,84.571,0.791,1.164,0.859,0.908
495,309,255,255,255,21.630,18.189,145.822,0.708,1.189,0.841,0.878
496,462,255,255,255,26.510,22.189,84.895,0.911,1.195,0.837,0.946
497,381,255,255,255,22.317,21.737,140.564,0.913,1.027,0.974,0.941
498,230,255,255,255,18.362,15.948,62.177,0.940,1.151,0.869,0.954
499,425,255,255,255,25.311,21.379,110.255,0.920,1.184,0.845,0.954
500,358,255,255,255,23.542,19.362,18.160,0.907,1.216,0.822,0.937
501,408,255,255,255,25.274,20.554,88.838,0.905,1.230,0.813,0.940
502,294,255,255,255,22.904,16.344,66.112,0.881,1.401,0.714,0.930
503,238,255,255,255,19.414,15.609,173.768,0.891,1.244,0.804,0.928
504,381,255,255,255,24.477,19.819,45.892,0.838,1.235,0.810,0.915
505,490,255,255,255,26.566,23.484,44.270,0.933,1.131,0.884,0.954
506,248,255,255,255,18.895,16.711,126.922,0.921,1.131,0.884,0.929
507,276,255,255,255,20.809,16.887,150.816,0.800,1.232,0.812,0.911
508,265,255,255,255,20.345,16.584,156.068,0.895,1.227,0.815,0.914
509,488,255,255,255,27.324,22.740,130.476,0.862,1.202,0.832,0.924
510,252,255,255,255,18.786,17.080,135.189,0.935,1.100,0.909,0.932
511,305,255,255,255,20.721,18.741,26.364,0.833,1.106,0.904,0.927
512,285,255,255,255,21.291,17.044,69.954,0.812,1.249,0.801,0.911
513,324,255,255,255,23.611,17.472,19.773,0.855,1.351,0.740,0.908
514,312,255,255,255,22.099,17.976,13.788,0.925,1.229,0.813,0.953
515,453,255,255,255,24.911,23.154,49.153,0.939,1.076,0.929,0.953
516,414,255,255,255,24.939,21.137,173.397,0.939,1.180,0.848,0.953
517,267,255,255,255,23.343,14.564,147.988,0.576,1.603,0.624,0.817
518,305,255,255,255,22.250,17.453,30.820,0.738,1.275,0.784,0.891
519,272,255,255,255,20.404,16.973,178.952,0.852,1.202,0.832,0.930
520,255,255,255,255,20.750,15.647,112.225,0.816,1.326,0.754,0.901
521,266,255,255,255,20.568,16.467,67.371,0.820,1.249,0.801,0.902
522,280,255,255,255,20.309,17.555,1.942,0.935,1.157,0.864,0.938
523,280,255,255,255,21.784,16.365,174.852,0.870,1.331,0.751,0.923
524,303,255,255,255,21.479,17.961,26.813,0.735,1.196,0.836,0.863
525,273,255,255,255,19.585,17.748,60.145,0.857,1.104,0.906,0.895
526,277,255,255,255,19.901,17.722,41.301,0.943,1.123,0.890,0.939
527,252,255,255,255,20.009,16.036,111.015,0.899,1.248,0.801,0.935
528,269,255,255,255,19.906,17.206,85.492,0.926,1.157,0.864,0.928
529,315,255,255,255,23.359,17.170,41.645,0.812,1.360,0.735,0.913
530,264,255,255,255,19.535,17.207,46.067,0.881,1.135,0.881,0.931
531,442,255,255,255,24.544,22.929,50.511,0.917,1.070,0.934,0.943
532,404,255,255,255,24.119,21.327,8.222,0.883,1.131,0.884,0.927
533,363,255,255,255,23.297,19.839,2.986,0.920,1.174,0.852,0.942
534,230,255,255,255,19.008,15.406,87.779,0.886,1.234,0.811,0.922
535,283,255,255,255,20.656,17.444,72.559,0.826,1.184,0.844,0.922
536,305,255,255,255,23.244,16.707,84.448,0.750,1.391,0.719,0.904
537,483,255,255,255,31.184,19.721,63.395,0.835,1.581,0.632,0.933
538,236,255,255,255,19.189,15.659,64.351,0.590,1.225,0.816,0.835
539,278,255,255,255,21.220,16.681,0.601,0.870,1.272,0.786,0.921
540,271,255,255,255,21.220,16.260,110.045,0.898,1.305,0.766,0.934
541,357,255,255,255,22.940,19.815,19.652,0.904,1.158,0.864,0.942
542,283,255,255,255,21.784,16.541,63.085,0.634,1.317,0.759,0.889
543,277,255,255,255,21.050,16.755,43.000,0.560,1.256,0.796,0.809
544,289,255,255,255,21.728,16.935,140.971,0.722,1.283,0.779,0.899
545,348,255,255,255,21.419,20.686,124.640,0.876,1.035,0.966,0.922
546,408,255,255,255,25.757,20.168,58.962,0.886,1.277,0.783,0.932
547,285,255,255,255,22.725,15.968,46.992,0.869,1.423,0.703,0.944
548,262,255,255,255,18.605,17.930,170.783,0.916,1.038,0.964,0.934
549,368,255,255,255,23.686,19.782,37.006,0.911,1.197,0.835,0.939
550,300,255,255,255,21.886,17.453,113.416,0.922,1.254,0.797,0.945
551,276,255,255,255,21.736,16.167,62.098,0.678,1.344,0.744,0.887
552,282,255,255,255,21.438,16.748,158.571,0.705,1.280,0.781,0.866
553,255,255,255,255,19.458,16.686,166.568,0.851,1.166,0.858,0.921
554,252,255,255,255,18.552,17.295,37.313,0.951,1.073,0.932,0.947
555,387,255,255,255,25.188,19.563,9.202,0.892,1.288,0.777,0.937
556,295,255,255,255,20.316,18.488,53.441,0.893,1.099,0.910,0.916
557,250,255,255,255,18.796,16.935,129.815,0.657,1.110,0.901,0.856
558,285,255,255,255,21.410,16.949,66.692,0.885,1.263,0.792,0.930
559,273,255,255,255,21.496,16.170,69.675,0.800,1.329,0.752,0.912
560,296,255,255,255,22.807,16.525,54.248,0.802,1.380,0.725,0.893
561,297,255,255,255,23.143,16.340,67.525,0.867,1.416,0.706,0.914
562,299,255,255,255,22.628,16.824,62.571,0.765,1.345,0.743,0.894
563,266,255,255,255,20.986,16.138,79.502,0.888,1.300,0.769,0.922
564,352,255,255,255,25.552,17.540,94.112,0.686,1.457,0.686,0.899
565,303,255,255,255,22.011,17.527,112.305,0.654,1.256,0.796,0.887
566,280,255,255,255,22.702,15.704,42.551,0.705,1.446,0.692,0.892
567,265,255,255,255,20.400,16.539,15.983,0.885,1.233,0.811,0.930
568,498,255,255,255,27.095,23.402,31.195,0.921,1.158,0.864,0.955
569,252,255,255,255,20.477,15.669,139.471,0.806,1.307,0.765,0.903
