 ,Area,Mean,Min,Max,Major,Minor,Angle,Circ.,AR,Round,Solidity
570,247,255,255,255,18.694,16.823,121.670,0.899,1.111,0.900,0.932
571,299,255,255,255,20.912,18.205,179.931,0.902,1.149,0.871,0.939
572,419,255,255,255,26.539,20.102,35.943,0.896,1.320,0.757,0.943
573,226,255,255,255,18.043,15.948,46.725,0.935,1.131,0.884,0.938
574,416,255,255,255,27.572,19.210,78.801,0.855,1.435,0.697,0.935
575,440,255,255,255,25.419,22.039,107.747,0.880,1.153,0.867,0.940
576,274,255,255,255,23.703,14.718,21.834,0.867,1.610,0.621,0.930
577,298,255,255,255,25.483,14.889,15.590,0.794,1.711,0.584,0.914
578,480,255,255,255,28.633,21.345,85.803,0.870,1.341,0.745,0.944
579,478,255,255,255,26.429,23.028,128.573,0.892,1.148,0.871,0.936
580,302,255,255,255,22.209,17.313,35.926,0.833,1.283,0.780,0.912
581,285,255,255,255,21.440,16.925,159.238,0.812,1.267,0.789,0.908
582,498,255,255,255,29.648,21.387,150.264,0.830,1.386,0.721,0.928
583,277,255,255,255,19.147,18.420,62.393,0.925,1.040,0.962,0.942
584,289,255,255,255,20.464,17.981,139.889,0.803,1.138,0.879,0.878
585,266,255,255,255,21.865,15.490,53.988,0.898,1.412,0.708,0.932
586,299,255,255,255,23.022,16.536,166.354,0.902,1.392,0.718,0.945
587,440,255,255,255,26.784,20.916,9.051,0.873,1.281,0.781,0.936
588,346,255,255,255,21.780,20.227,63.553,0.891,1.077,0.929,0.934
589,382,255,255,255,25.482,19.087,113.502,0.835,1.335,0.749,0.924
590,386,255,255,255,27.501,17.871,4.890,0.801,1.539,0.650,0.923
591,305,255,255,255,21.832,17.788,161.925,0.585,1.227,0.815,0.868
592,280,255,255,255,20.732,17.196,151.409,0.971,1.206,0.829,0.952
593,271,255,255,255,21.072,16.375,105.439,0.905,1.287,0.777,0.931
594,300,255,255,255,20.856,18.315,20.161,0.768,1.139,0.878,0.909
595,445,255,255,255,25.834,21.932,157.354,0.890,1.178,0.849,0.935
596,272,255,255,255,21.378,16.200,102.786,0.780,1.320,0.758,0.917
597,181,255,255,255,16.852,13.676,83.451,0.575,1.232,0.812,0.772
598,263,255,255,255,19.397,17.264,42.827,0.895,1.124,0.890,0.926
599,264,255,255,255,22.929,14.660,60.801,0.793,1.564,0.639,0.889
600,481,255,255,255,25.916,23.631,161.080,0.884,1.097,0.912,0.938
601,417,255,255,255,27.848,19.066,173.519,0.870,1.461,0.685,0.940
602,280,255,255,255,21.425,16.639,93.947,0.877,1.288,0.777,0.929
603,252,255,255,255,18.102,17.725,122.003,0.943,1.021,0.979,0.944
604,267,255,255,255,20.273,16.769,131.845,0.934,1.209,0.827,0.942
605,252,255,255,255,18.411,17.427,128.883,0.943,1.056,0.947,0.939
606,158,255,255,255,18.524,10.860,38.390,0.852,1.706,0.586,0.924
607,320,255,255,255,20.974,19.426,173.972,0.865,1.080,0.926,0.912
608,425,255,255,255,27.996,19.329,145.700,0.757,1.448,0.690,0.899
609,309,255,255,255,22.608,17.402,79.232,0.643,1.299,0.770,0.882
610,286,255,255,255,24.655,14.770,148.321,0.795,1.669,0.599,0.899
611,336,255,255,255,23.920,17.885,174.479,0.826,1.337,0.748,0.935
612,487,255,255,255,27.240,22.763,91.144,0.914,1.197,0.836,0.949
613,232,255,255,255,19.152,15.423,51.447,0.524,1.242,0.805,0.818
614,271,255,255,255,20.647,16.712,100.645,0.871,1.235,0.809,0.930
615,301,255,255,255,23.376,16.395,86.621,0.705,1.426,0.701,0.879
616,413,255,255,255,25.643,20.507,133.217,0.902,1.250,0.800,0.938
617,319,255,255,255,20.925,19.410,170.306,0.915,1.078,0.928,0.938
618,315,255,255,255,22.707,17.663,108.741,0.851,1.286,0.778,0.921
619,196,255,255,255,18.308,13.631,158.364,0.922,1.343,0.744,0.936
620,266,255,255,255,19.888,17.030,157.065,0.881,1.168,0.856,0.911
621,319,255,255,255,22.333,18.187,135.980,0.822,1.228,0.814,0.891
622,316,255,255,255,21.852,18.412,137.257,0.836,1.187,0.843,0.921
623,354,255,255,255,22.644,19.905,23.689,0.882,1.138,0.879,0.924
624,273,255,255,255,23.105,15.044,51.251,0.871,1.536,0.651,0.932
625,388,255,255,255,23.059,21.424,152.518,0.927,1.076,0.929,0.953
626,298,255,255,255,21.786,17.416,77.667,0.926,1.251,0.799,0.940
627,419,255,255,255,25.870,20.622,11.975,0.864,1.254,0.797,0.943
628,224,255,255,255,17.752,16.066,62.751,0.525,1.105,0.905,0.767
629,367,255,255,255,28.601,16.338,72.052,0.694,1.751,0.571,0.847
630,266,255,255,255,20.953,16.163,44.534,0.905,1.296,0.771,0.937
631,290,255,255,255,23.688,15.588,40.355,0.878,1.520,0.658,0.932
632,278,255,255,255,20.617,17.169,70.520,0.711,1.201,0.833,0.891
633,325,255,255,255,21.488,19.257,25.906,0.887,1.116,0.896,0.927
634,270,255,255,255,22.606,15.207,22.505,0.732,1.487,0.673,0.887
635,283,255,255,255,20.531,17.550,126.980,0.773,1.170,0.855,0.904
636,404,255,255,255,26.584,19.350,156.807,0.845,1.374,0.728,0.927
637,289,255,255,255,22.480,16.369,139.921,0.898,1.373,0.728,0.929
638,363,255,255,255,23.173,19.945,99.625,0.926,1.162,0.861,0.947
639,319,255,255,255,24.312,16.706,74.076,0.644,1.455,0.687,0.886
640,273,255,255,255,21.662,16.046,62.025,0.694,1.350,0.741,0.872
641,442,255,255,255,25.022,22.491,57.540,0.917,1.113,0.899,0.950
642,312,255,255,255,22.972,17.293,124.704,0.785,1.328,0.753,0.911
643,272,255,255,255,22.483,15.404,124.462,0.691,1.460,0.685,0.879
644,299,255,255,255,22.602,16.844,79.754,0.919,1.342,0.745,0.945
645,236,255,255,255,19.688,15.262,67.772,0.567,1.290,0.775,0.827
646,466,255,255,255,25.562,23.211,127.903,0.932,1.101,0.908,0.952
647,496,255,255,255,38.995,16.195,83.920,0.524,2.408,0.415,0.810
648,301,255,255,255,21.074,18.185,124.071,0.908,1.159,0.863,0.939
649,272,255,255,255,21.018,16.478,66.831,0.823,1.276,0.784,0.920
650,500,255,255,255,26.955,23.617,33.906,0.946,1.141,0.876,0.955
651,277,255,255,255,22.568,15.628,60.266,0.665,1.444,0.693,0.858
652,368,255,255,255,24.368,19.228,40.903,0.890,1.267,0.789,0.935
653,364,255,255,255,26.339,17.596,44.627,0.828,1.497,0.668,0.916
654,283,255,255,255,20.637,17.460,31.917,0.920,1.182,0.846,0.943
655,297,255,255,255,23.231,16.278,69.699,0.771,1.427,0.701,0.897
656,362,255,255,255,22.154,20.805,50.578,0.933,1.065,0.939,0.941
657,261,255,255,255,20.344,16.335,170.035,0.888,1.245,0.803,0.926
658,276,255,255,255,23.225,15.131,36.450,0.632,1.535,0.651,0.836
659,280,255,255,255,19.605,18.184,175.209,0.778,1.078,0.928,0.912
660,419,255,255,255,25.637,20.809,44.320,0.793,1.232,0.812,0.916
661,269,255,255,255,18.867,18.154,55.640,0.959,1.039,0.962,0.946
662,275,255,255,255,20.772,16.857,43.509,0.711,1.232,0.812,0.872
663,433,255,255,255,25.340,21.757,8.597,0.926,1.165,0.859,0.946
664,493,255,255,255,27.296,22.997,126.123,0.901,1.187,0.843,0.941
665,276,255,255,255,20.215,17.384,13.965,0.939,1.163,0.860,0.942
666,294,255,255,255,20.212,18.520,55.418,0.897,1.091,0.916,0.927
667,282,255,255,255,20.528,17.491,13.196,0.851,1.174,0.852,0.911
668,305,255,255,255,20.710,18.751,144.019,0.897,1.104,0.905,0.931
669,392,255,255,255,29.128,17.135,67.707,0.594,1.700,0.588,0.868
670,216,255,255,255,18.026,15.257,40.572,0.933,1.182,0.846,0.929
671,317,255,255,255,22.909,17.619,51.928,0.881,1.300,0.769,0.911
672,469,255,255,255,26.109,22.872,67.543,0.933,1.142,0.876,0.951
673,426,255,255,255,27.098,20.016,122.974,0.905,1.354,0.739,0.944
674,185,255,255,255,17.723,13.291,20.604,0.919,1.333,0.750,0.939
675,356,255,255,255,25.511,17.768,79.494,0.820,1.436,0.696,0.921
676,151,255,255,255,17.784,10.811,24.373,0.855,1.645,0.608,0.910
677,248,255,255,255,20.333,15.529,68.113,0.645,1.309,0.764,0.848
678,447,255,255,255,25.445,22.367,124.048,0.908,1.138,0.879,0.942
679,285,255,255,255,20.964,17.309,101.141,0.863,1.211,0.826,0.919
680,303,255,255,255,22.001,17.535,54.022,0.885,1.255,0.797,0.925
681,304,255,255,255,21.364,18.118,145.053,0.866,1.179,0.848,0.920
682,423,255,255,255,26.321,20.462,24.756,0.831,1.286,0.777,0.920
683,347,255,255,255,22.487,19.648,150.379,0.938,1.144,0.874,0.947
684,275,255,255,255,19.433,18.018,108.430,0.918,1.078,0.927,0.931
685,318,255,255,255,21.367,18.949,89.091,0.868,1.128,0.887,0.920
686,335,255,255,255,22.425,19.021,20.389,0.875,1.179,0.848,0.938
687,375,255,255,255,24.041,19.861,77.692,0.864,1.210,0.826,0.926
688,325,255,255,255,22.109,18.716,24.601,0.712,1.181,0.847,0.858
689,303,255,255,255,22.014,17.525,87.421,0.827,1.256,0.796,0.920
690,430,255,255,255,37.549,14.581,85.027,0.575,2.575,0.388,0.838
691,372,255,255,255,24.633,19.228,26.280,0.912,1.281,0.781,0.944
692,376,255,255,255,24.104,19.862,45.118,0.775,1.214,0.824,0.903
693,430,255,255,255,27.153,20.163,132.996,0.919,1.347,0.743,0.953
694,433,255,255,255,25.460,21.654,165.271,0.866,1.176,0.850,0.935
695,320,255,255,255,23.227,17.541,46.372,0.895,1.324,0.755,0.932
696,321,255,255,255,21.770,18.774,47.188,0.855,1.160,0.862,0.916
697,370,255,255,255,23.938,19.680,97.806,0.866,1.216,0.822,0.937
698,155,255,255,255,18.221,10.831,41.475,0.847,1.682,0.594,0.906
699,415,255,255,255,26.817,19.704,48.395,0.887,1.361,0.735,0.943
700,329,255,255,255,21.463,19.517,123.607,0.868,1.100,0.909,0.922
701,309,255,255,255,21.140,18.610,4.585,0.916,1.136,0.880,0.945
702,430,255,255,255,26.668,20.530,145.228,0.886,1.299,0.770,0.942
703,303,255,255,255,23.375,16.505,167.866,0.848,1.416,0.706,0.918
704,347,255,255,255,23.450,18.841,112.468,0.879,1.245,0.803,0.928
705,281,255,255,255,20.691,17.292,44.146,0.903,1.197,0.836,0.940
706,248,255,255,255,19.414,16.265,139.109,0.947,1.194,0.838,0.941
707,429,255,255,255,26.950,20.268,64.411,0.884,1.330,0.752,0.940
708,365,255,255,255,24.132,19.258,95.329,0.895,1.253,0.798,0.934
709,317,255,255,255,22.747,17.744,49.077,0.686,1.282,0.780,0.885
710,291,255,255,255,20.662,17.932,75.052,0.775,1.152,0.868,0.905
711,289,255,255,255,23.118,15.917,58.222,0.647,1.452,0.689,0.863
712,276,255,255,255,20.275,17.332,115.927,0.939,1.170,0.855,0.939
713,316,255,255,255,21.098,19.070,111.268,0.900,1.106,0.904,0.927
714,319,255,255,255,23.442,17.326,83.370,0.893,1.353,0.739,0.945
715,318,255,255,255,21.971,18.428,150.964,0.875,1.192,0.839,0.933
716,417,255,255,255,25.267,21.013,44.115,0.878,1.202,0.832,0.934
717,300,255,255,255,21.186,18.030,16.561,0.876,1.175,0.851,0.929
718,306,255,255,255,23.067,16.891,61.965,0.863,1.366,0.732,0.929
719,324,255,255,255,22.483,18.348,125.771,0.802,1.225,0.816,0.918
720,490,255,255,255,26.800,23.280,43.731,0.919,1.151,0.869,0.951
721,318,255,255,255,22.087,18.332,125.057,0.819,1.205,0.830,0.907
722,458,255,255,255,31.520,18.501,62.465,0.766,1.704,0.587,0.894
723,319,255,255,255,21.711,18.708,115.309,0.771,1.161,0.862,0.901
724,296,255,255,255,23.095,16.319,71.452,0.887,1.415,0.707,0.934
725,242,255,255,255,18.251,16.882,109.687,0.932,1.081,0.925,0.938
726,324,255,255,255,22.320,18.482,12.850,0.913,1.208,0.828,0.942
727,295,255,255,255,22.994,16.335,13.548,0.840,1.408,0.710,0.919
728,420,255,255,255,26.591,20.111,97.781,0.909,1.322,0.756,0.952
729,464,255,255,255,25.778,22.918,107.656,0.915,1.125,0.889,0.951
730,269,255,255,255,21.377,16.022,79.138,0.842,1.334,0.749,0.920
731,319,255,255,255,21.524,18.870,171.277,0.922,1.141,0.877,0.947
732,461,255,255,255,26.637,22.035,88.573,0.901,1.209,0.827,0.952
733,407,255,255,255,24.684,20.994,170.133,0.889,1.176,0.851,0.937
734,310,255,255,255,20.913,18.873,114.776,0.549,1.108,0.902,0.854
735,320,255,255,255,22.472,18.131,60.376,0.895,1.239,0.807,0.930
736,325,255,255,255,23.449,17.647,40.479,0.846,1.329,0.753,0.921
737,460,255,255,255,24.884,23.537,54.113,0.896,1.057,0.946,0.931
738,254,255,255,255,19.467,16.612,65.709,0.906,1.172,0.853,0.934
739,309,255,255,255,20.384,19.301,61.635,0.902,1.056,0.947,0.928
740,305,255,255,255,20.862,18.615,146.288,0.847,1.121,0.892,0.938
741,308,255,255,255,21.159,18.534,10.422,0.884,1.142,0.876,0.922
742,318,255,255,255,23.772,17.032,29.430,0.853,1.396,0.716,0.931
743,307,255,255,255,20.186,19.365,151.974,0.903,1.042,0.959,0.933
744,321,255,255,255,20.979,19.482,120.600,0.937,1.077,0.929,0.944
745,328,255,255,255,22.113,18.886,4.605,0.812,1.171,0.854,0.914
746,310,255,255,255,24.098,16.379,124.752,0.889,1.471,0.680,0.945
747,283,255,255,255,19.567,18.415,64.757,0.910,1.063,0.941,0.945
748,354,255,255,255,24.010,18.772,36.722,0.897,1.279,0.782,0.934
749,303,255,255,255,20.980,18.388,21.278,0.891,1.141,0.876,0.927
750,408,255,255,255,25.333,20.506,35.574,0.940,1.235,0.809,0.954
751,286,255,255,255,19.835,18.358,9.283,0.857,1.080,0.926,0.914
752,454,255,255,255,25.267,22.878,77.330,0.906,1.104,0.905,0.955
753,294,255,255,255,21.491,17.418,6.509,0.928,1.234,0.811,0.948
754,186,255,255,255,17.446,13.574,39.794,0.886,1.285,0.778,0.905
755,288,255,255,255,20.164,18.185,103.673,0.895,1.109,0.902,0.920
756,274,255,255,255,20.403,17.099,28.632,0.951,1.193,0.838,0.943
757,362,255,255,255,24.514,18.802,161.959,0.902,1.304,0.767,0.935
758,301,255,255,255,22.346,17.151,33.412,0.879,1.303,0.768,0.926
759,327,255,255,255,21.501,19.365,82.005,0.928,1.110,0.901,0.952
760,323,255,255,255,22.826,18.017,41.192,0.882,1.267,0.789,0.929
761,352,255,255,255,24.749,18.109,6.338,0.857,1.367,0.732,0.940
762,331,255,255,255,20.633,20.426,29.688,0.859,1.010,0.990,0.928
763,285,255,255,255,24.106,15.053,108.509,0.854,1.601,0.624,0.933
764,280,255,255,255,20.080,17.755,70.216,0.927,1.131,0.884,0.933
765,442,255,255,255,24.255,23.202,105.796,0.917,1.045,0.957,0.951
766,459,255,255,255,26.332,22.194,174.943,0.905,1.186,0.843,0.944
767,307,255,255,255,22.757,17.177,121.904,0.890,1.325,0.755,0.921
768,322,255,255,255,22.353,18.342,79.021,0.917,1.219,0.821,0.933
769,282,255,255,255,20.472,17.539,135.165,0.893,1.167,0.857,0.929
770,329,255,255,255,22.305,18.780,23.045,0.898,1.188,0.842,0.931
771,199,255,255,255,17.122,14.798,26.059,0.915,1.157,0.864,0.923
772,274,255,255,255,20.932,16.667,157.438,0.915,1.256,0.796,0.935
773,276,255,255,255,21.005,16.730,114.974,0.904,1.256,0.796,0.932
774,293,255,255,255,20.464,18.230,47.673,0.841,1.122,0.891,0.917
775,435,255,255,255,28.868,19.186,80.357,0.811,1.505,0.665,0.910
776,283,255,255,255,20.698,17.408,158.891,0.848,1.189,0.841,0.934
777,343,255,255,255,22.529,19.385,125.633,0.937,1.162,0.860,0.948
778,292,255,255,255,21.081,17.636,6.647,0.931,1.195,0.837,0.937
779,308,255,255,255,21.898,17.909,75.491,0.853,1.223,0.818,0.939
780,345,255,255,255,23.340,18.821,30.695,0.889,1.240,0.806,0.935
781,351,255,255,255,24.194,18.472,61.529,0.889,1.310,0.763,0.934
782,489,255,255,255,27.862,22.346,153.446,0.852,1.247,0.802,0.941
783,318,255,255,255,20.545,19.707,102.687,0.912,1.043,0.959,0.934
784,402,255,255,255,27.227,18.799,49.744,0.892,1.448,0.690,0.940
785,486,255,255,255,26.118,23.692,150.881,0.912,1.102,0.907,0.947
786,275,255,255,255,19.654,17.816,0.596,0.933,1.103,0.906,0.958
787,372,255,255,255,26.752,17.705,96.276,0.831,1.511,0.662,0.929
788,285,255,255,255,20.391,17.796,8.635,0.933,1.146,0.873,0.944
789,354,255,255,255,25.330,17.794,7.520,0.803,1.423,0.702,0.921
790,295,255,255,255,21.182,17.732,138.673,0.890,1.195,0.837,0.932
791,250,255,255,255,23.232,13.702,151.832,0.597,1.696,0.590,0.833
792,492,255,255,255,28.119,22.278,79.608,0.874,1.262,0.792,0.934
793,439,255,255,255,25.119,22.252,40.872,0.924,1.129,0.886,0.944
794,336,255,255,255,22.524,18.994,108.240,0.931,1.186,0.843,0.952
795,294,255,255,255,24.194,15.472,21.711,0.621,1.564,0.639,0.834
796,377,255,255,255,25.120,19.109,108.411,0.855,1.315,0.761,0.939
797,293,255,255,255,22.531,16.557,15.428,0.856,1.361,0.735,0.920
798,301,255,255,255,22.389,17.118,61.546,0.864,1.308,0.765,0.930
799,285,255,255,255,21.373,16.978,32.016,0.820,1.259,0.794,0.900
800,354,255,255,255,22.256,20.252,138.420,0.805,1.099,0.910,0.915
801,490,255,255,255,27.819,22.427,95.822,0.883,1.240,0.806,0.944
802,325,255,255,255,22.405,18.469,98.351,0.779,1.213,0.824,0.908
803,467,255,255,255,26.888,22.114,89.884,0.894,1.216,0.822,0.949
804,489,255,255,255,27.690,22.485,168.219,0.852,1.231,0.812,0.934
805,319,255,255,255,22.302,18.212,29.996,0.956,1.225,0.817,0.955
806,308,255,255,255,21.233,18.469,37.948,0.841,1.150,0.870,0.913
807,317,255,255,255,22.256,18.135,60.074,0.878,1.227,0.815,0.946
808,294,255,255,255,20.411,18.340,172.049,0.890,1.113,0.899,0.929
809,324,255,255,255,21.481,19.205,72.916,0.701,1.118,0.894,0.890
810,436,255,255,255,26.021,21.334,152.542,0.756,1.220,0.820,0.922
811,315,255,255,255,24.583,16.315,158.316,0.851,1.507,0.664,0.936
812,474,255,255,255,26.450,22.817,163.296,0.902,1.159,0.863,0.945
813,391,255,255,255,23.142,21.512,22.030,0.922,1.076,0.930,0.944
814,382,255,255,255,23.242,20.927,70.549,0.861,1.111,0.900,0.925
815,311,255,255,255,22.711,17.436,58.620,0.864,1.303,0.768,0.923
816,303,255,255,255,22.286,17.311,142.862,0.768,1.287,0.777,0.907
817,497,255,255,255,26.991,23.445,148.886,0.854,1.151,0.869,0.920
818,296,255,255,255,20.051,18.796,103.293,0.927,1.067,0.937,0.940
819,311,255,255,255,21.131,18.739,137.589,0.918,1.128,0.887,0.934
820,440,255,255,255,26.562,21.091,91.596,0.899,1.259,0.794,0.946
821,331,255,255,255,22.634,18.620,113.312,0.853,1.216,0.823,0.921
822,302,255,255,255,21.131,18.197,37.767,0.860,1.161,0.861,0.918
823,408,255,255,255,24.908,20.856,129.252,0.905,1.194,0.837,0.939
824,292,255,255,255,20.789,17.884,168.712,0.914,1.162,0.860,0.936
825,325,255,255,255,23.982,17.255,29.737,0.858,1.390,0.720,0.922
826,207,255,255,255,18.037,14.612,51.298,0.831,1.234,0.810,0.896
827,304,255,255,255,21.642,17.885,121.280,0.888,1.210,0.826,0.935
828,474,255,255,255,28.993,20.816,94.903,0.755,1.393,0.718,0.894
829,433,255,255,255,24.839,22.195,84.480,0.749,1.119,0.894,0.902
830,308,255,255,255,23.065,17.002,72.925,0.847,1.357,0.737,0.932
831,464,255,255,255,26.285,22.476,132.497,0.928,1.169,0.855,0.953
832,353,255,255,255,22.800,19.713,87.735,0.859,1.157,0.865,0.925
833,465,255,255,255,27.389,21.617,144.830,0.857,1.267,0.789,0.936
834,354,255,255,255,23.132,19.485,98.191,0.882,1.187,0.842,0.937
835,313,255,255,255,20.821,19.140,144.417,0.931,1.088,0.919,0.941
836,302,255,255,255,21.636,17.772,39.345,0.869,1.217,0.821,0.931
837,312,255,255,255,22.478,17.673,177.141,0.823,1.272,0.786,0.924
838,306,255,255,255,20.775,18.754,1.526,0.871,1.108,0.903,0.923
839,343,255,255,255,22.528,19.386,77.497,0.905,1.162,0.861,0.932
840,349,255,255,255,23.938,18.563,22.279,0.844,1.290,0.775,0.927
841,305,255,255,255,20.015,19.403,130.353,0.875,1.032,0.969,0.921
842,383,255,255,255,23.598,20.665,154.414,0.787,1.142,0.876,0.907
843,339,255,255,255,22.442,19.233,49.269,0.776,1.167,0.857,0.913
844,183,255,255,255,17.362,13.420,148.869,0.901,1.294,0.773,0.917
845,299,255,255,255,23.630,16.111,129.688,0.627,1.467,0.682,0.845
846,348,255,255,255,22.253,19.911,82.189,0.925,1.118,0.895,0.951
847,280,255,255,255,22.342,15.957,171.137,0.609,1.400,0.714,0.856
848,323,255,255,255,22.380,18.376,79.523,0.753,1.218,0.821,0.897
849,290,255,255,255,21.700,17.015,37.347,0.918,1.275,0.784,0.932
850,304,255,255,255,20.995,18.436,20.870,0.802,1.139,0.878,0.901
851,309,255,255,255,20.853,18.867,143.022,0.902,1.105,0.905,0.920
852,387,255,255,255,23.597,20.882,98.288,0.853,1.130,0.885,0.915
853,299,255,255,255,21.197,17.960,42.041,0.936,1.180,0.847,0.945
