 ,Area,Mean,Min,Max,Major,Minor,Angle,Circ.,AR,Round,Solidity
854,373,255,255,255,23.882,19.886,118.025,0.900,1.201,0.833,0.940
855,249,255,255,255,18.753,16.906,92.641,0.895,1.109,0.902,0.922
856,229,255,255,255,18.347,15.892,16.850,0.939,1.154,0.866,0.935
857,214,255,255,255,18.027,15.114,11.660,0.945,1.193,0.838,0.939
858,294,255,255,255,20.182,18.548,140.230,0.955,1.088,0.919,0.945
859,441,255,255,255,26.557,21.143,169.618,0.829,1.256,0.796,0.916
860,309,255,255,255,21.304,18.468,23.994,0.886,1.154,0.867,0.922
861,461,255,255,255,26.585,22.079,111.074,0.909,1.204,0.830,0.947
862,318,255,255,255,21.715,18.646,141.696,0.938,1.165,0.859,0.944
863,294,255,255,255,20.046,18.673,172.920,0.887,1.074,0.932,0.925
864,321,255,255,255,22.047,18.538,15.761,0.898,1.189,0.841,0.930
865,357,255,255,255,22.495,20.206,18.532,0.942,1.113,0.898,0.946
866,311,255,255,255,25.488,15.536,71.206,0.807,1.641,0.610,0.917
867,326,255,255,255,22.520,18.431,91.487,0.781,1.222,0.818,0.913
868,324,255,255,255,22.980,17.952,158.663,0.618,1.280,0.781,0.891
869,326,255,255,255,22.691,18.292,102.444,0.926,1.240,0.806,0.950
870,421,255,255,255,25.009,21.433,4.275,0.862,1.167,0.857,0.920
871,372,255,255,255,24.645,19.218,138.720,0.813,1.282,0.780,0.927
872,321,255,255,255,21.916,18.649,73.813,0.928,1.175,0.851,0.948
873,331,255,255,255,24.495,17.205,41.615,0.709,1.424,0.702,0.855
874,308,255,255,255,20.378,19.244,44.362,0.947,1.059,0.944,0.946
875,325,255,255,255,23.600,17.534,95.649,0.818,1.346,0.743,0.921
876,305,255,255,255,20.851,18.624,62.405,0.930,1.120,0.893,0.937
877,327,255,255,255,23.918,17.407,111.370,0.809,1.374,0.728,0.907
878,441,255,255,255,27.058,20.751,19.644,0.788,1.304,0.767,0.894
879,290,255,255,255,21.502,17.172,51.075,0.742,1.252,0.799,0.902
880,338,255,255,255,21.337,20.169,174.483,0.930,1.058,0.945,0.942
881,308,255,255,255,22.458,17.462,44.792,0.850,1.286,0.778,0.925
882,323,255,255,255,21.645,19.000,14.419,0.761,1.139,0.878,0.907
883,289,255,255,255,20.476,17.971,49.768,0.922,1.139,0.878,0.935
884,382,255,255,255,23.770,20.462,176.665,0.907,1.162,0.861,0.950
885,386,255,255,255,24.405,20.138,55.413,0.756,1.212,0.825,0.898
886,312,255,255,255,22.586,17.588,12.834,0.817,1.284,0.779,0.912
887,321,255,255,255,22.161,18.443,14.637,0.862,1.202,0.832,0.917
888,182,255,255,255,18.227,12.713,100.191,0.884,1.434,0.697,0.926
889,469,255,255,255,25.991,22.975,127.951,0.917,1.131,0.884,0.951
890,327,255,255,255,21.877,19.032,179.568,0.899,1.149,0.870,0.932
891,332,255,255,255,21.870,19.328,106.252,0.798,1.132,0.884,0.894
892,292,255,255,255,20.327,18.290,6.249,0.907,1.111,0.900,0.930
893,346,255,255,255,22.841,19.287,82.946,0.877,1.184,0.844,0.941
894,489,255,255,255,26.462,23.528,130.683,0.847,1.125,0.889,0.940
895,328,255,255,255,23.715,17.610,34.349,0.865,1.347,0.743,0.923
896,348,255,255,255,22.067,20.080,122.462,0.847,1.099,0.910,0.924
897,326,255,255,255,21.174,19.603,149.871,0.935,1.080,0.926,0.938
898,464,255,255,255,26.601,22.209,136.848,0.915,1.198,0.835,0.951
899,295,255,255,255,21.889,17.160,154.089,0.900,1.276,0.784,0.931
900,236,255,255,255,19.027,15.792,3.451,0.948,1.205,0.830,0.937
901,361,255,255,255,23.046,19.944,48.866,0.927,1.156,0.865,0.951
902,333,255,255,255,21.258,19.945,26.994,0.824,1.066,0.938,0.902
903,434,255,255,255,25.057,22.053,58.917,0.922,1.136,0.880,0.943
904,428,255,255,255,24.973,21.821,170.616,0.941,1.144,0.874,0.956
905,341,255,255,255,22.365,19.413,83.998,0.893,1.152,0.868,0.925
906,323,255,255,255,21.690,18.961,163.410,0.858,1.144,0.874,0.946
907,455,255,255,255,25.682,22.557,40.398,0.938,1.139,0.878,0.950
908,303,255,255,255,20.675,18.659,37.736,0.821,1.108,0.902,0.907
909,307,255,255,255,22.712,17.211,42.770,0.726,1.320,0.758,0.880
910,283,255,255,255,19.632,18.354,36.250,0.927,1.070,0.935,0.946
911,314,255,255,255,21.097,18.951,177.516,0.920,1.113,0.898,0.935
912,333,255,255,255,22.243,19.062,62.153,0.787,1.167,0.857,0.888
913,268,255,255,255,19.799,17.235,81.733,0.888,1.149,0.871,0.931
914,484,255,255,255,27.846,22.131,67.248,0.877,1.258,0.795,0.944
915,456,255,255,255,25.691,22.600,108.066,0.932,1.137,0.880,0.955
916,316,255,255,255,21.872,18.395,40.545,0.745,1.189,0.841,0.889
917,287,255,255,255,21.288,17.166,79.545,0.922,1.240,0.806,0.950
918,307,255,255,255,20.592,18.982,110.564,0.927,1.085,0.922,0.949
919,324,255,255,255,21.374,19.301,152.456,0.923,1.107,0.903,0.945
920,455,255,255,255,25.568,22.659,3.609,0.844,1.128,0.886,0.919
921,330,255,255,255,26.159,16.062,47.483,0.773,1.629,0.614,0.899
922,289,255,255,255,20.606,17.858,170.354,0.888,1.154,0.867,0.940
923,411,255,255,255,24.698,21.188,161.255,0.953,1.166,0.858,0.959
924,466,255,255,255,29.792,19.916,58.649,0.775,1.496,0.669,0.883
925,460,255,255,255,27.736,21.116,128.071,0.511,1.313,0.761,0.862
926,333,255,255,255,22.655,18.715,110.398,0.819,1.211,0.826,0.907
927,302,255,255,255,20.740,18.540,38.759,0.928,1.119,0.894,0.936
928,389,255,255,255,23.515,21.062,113.284,0.926,1.116,0.896,0.940
929,356,255,255,255,23.181,19.554,90.186,0.930,1.185,0.844,0.952
930,454,255,255,255,26.152,22.104,153.812,0.871,1.183,0.845,0.934
931,332,255,255,255,24.355,17.356,32.697,0.876,1.403,0.713,0.938
932,485,255,255,255,34.147,18.084,128.289,0.596,1.888,0.530,0.823
933,441,255,255,255,25.455,22.059,85.764,0.888,1.154,0.867,0.949
934,332,255,255,255,21.168,19.970,160.946,0.897,1.060,0.943,0.926
935,321,255,255,255,20.658,19.785,4.584,0.921,1.044,0.958,0.944
936,366,255,255,255,23.810,19.572,24.351,0.830,1.217,0.822,0.913
937,406,255,255,255,23.370,22.120,53.633,0.798,1.057,0.947,0.914
938,411,255,255,255,26.522,19.731,37.197,0.879,1.344,0.744,0.934
939,470,255,255,255,26.078,22.947,43.816,0.919,1.136,0.880,0.955
940,271,255,255,255,20.086,17.179,34.580,0.922,1.169,0.855,0.936
941,303,255,255,255,21.364,18.058,90.870,0.908,1.183,0.845,0.928
942,495,255,255,255,27.223,23.151,119.828,0.814,1.176,0.850,0.933
943,289,255,255,255,22.134,16.625,61.258,0.888,1.331,0.751,0.937
944,299,255,255,255,21.877,17.402,139.824,0.518,1.257,0.795,0.787
945,327,255,255,255,22.029,18.900,138.841,0.922,1.166,0.858,0.942
946,304,255,255,255,21.163,18.290,112.461,0.851,1.157,0.864,0.927
947,280,255,255,255,20.248,17.607,49.663,0.935,1.150,0.870,0.941
948,339,255,255,255,20.975,20.579,179.306,0.888,1.019,0.981,0.921
949,452,255,255,255,25.858,22.256,89.651,0.910,1.162,0.861,0.948
950,494,255,255,255,25.365,24.797,28.665,0.901,1.023,0.978,0.948
951,456,255,255,255,24.921,23.298,48.375,0.926,1.070,0.935,0.949
952,306,255,255,255,21.793,17.878,94.067,0.863,1.219,0.820,0.929
953,414,255,255,255,25.049,21.044,91.431,0.937,1.190,0.840,0.964
954,472,255,255,255,27.629,21.751,25.208,0.891,1.270,0.787,0.945
955,332,255,255,255,23.406,18.060,168.653,0.870,1.296,0.772,0.922
956,406,255,255,255,27.367,18.889,28.355,0.784,1.449,0.690,0.901
957,366,255,255,255,24.382,19.113,160.414,0.883,1.276,0.784,0.937
958,323,255,255,255,23.543,17.468,111.188,0.794,1.348,0.742,0.903
959,467,255,255,255,26.929,22.080,56.480,0.884,1.220,0.820,0.936
960,356,255,255,255,23.507,19.283,171.802,0.839,1.219,0.820,0.927
961,290,255,255,255,21.271,17.359,73.033,0.847,1.225,0.816,0.929
962,305,255,255,255,20.869,18.609,140.483,0.923,1.121,0.892,0.936
963,493,255,255,255,27.302,22.991,64.357,0.894,1.188,0.842,0.949
964,336,255,255,255,23.212,18.431,34.525,0.769,1.259,0.794,0.907
965,399,255,255,255,24.900,20.402,86.504,0.926,1.220,0.819,0.950
966,312,255,255,255,25.956,15.305,106.275,0.708,1.696,0.590,0.864
967,312,255,255,255,24.070,16.504,124.487,0.826,1.458,0.686,0.911
968,271,255,255,255,20.600,16.750,167.742,0.905,1.230,0.813,0.926
969,494,255,255,255,28.333,22.200,144.936,0.890,1.276,0.784,0.943
970,367,255,255,255,22.710,20.576,105.732,0.900,1.104,0.906,0.943
971,461,255,255,255,25.750,22.794,162.825,0.922,1.130,0.885,0.953
972,322,255,255,255,21.981,18.652,55.842,0.940,1.178,0.849,0.946
973,341,255,255,255,22.103,19.643,2.449,0.931,1.125,0.889,0.942
974,435,255,255,255,25.738,21.519,133.382,0.918,1.196,0.836,0.945
975,416,255,255,255,25.114,21.090,158.791,0.876,1.191,0.840,0.929
976,480,255,255,255,26.288,23.249,2.648,0.901,1.131,0.884,0.941
977,363,255,255,255,23.071,20.033,0.995,0.705,1.152,0.868,0.878
978,309,255,255,255,22.365,17.592,82.331,0.919,1.271,0.787,0.932
979,425,255,255,255,26.375,20.517,141.532,0.871,1.286,0.778,0.929
980,306,255,255,255,22.108,17.623,0.749,0.815,1.254,0.797,0.912
981,316,255,255,255,21.978,18.307,133.773,0.806,1.201,0.833,0.912
982,318,255,255,255,22.404,18.073,110.915,0.833,1.240,0.807,0.928
983,293,255,255,255,21.238,17.565,147.823,0.871,1.209,0.827,0.914
984,458,255,255,255,26.030,22.403,16.249,0.911,1.162,0.861,0.943
985,347,255,255,255,24.032,18.384,82.099,0.845,1.307,0.765,0.924
986,460,255,255,255,25.390,23.068,86.548,0.907,1.101,0.909,0.948
987,190,255,255,255,18.826,12.850,111.282,0.854,1.465,0.683,0.911
988,475,255,255,255,25.452,23.762,32.258,0.896,1.071,0.934,0.950
989,400,255,255,255,24.330,20.933,163.228,0.902,1.162,0.860,0.933
990,372,255,255,255,23.001,20.592,10.325,0.877,1.117,0.895,0.935
991,188,255,255,255,18.141,13.195,152.048,0.934,1.375,0.727,0.949
992,282,255,255,255,20.635,17.400,113.358,0.916,1.186,0.843,0.932
993,450,255,255,255,24.607,23.284,79.364,0.869,1.057,0.946,0.932
994,296,255,255,255,21.189,17.786,135.021,0.937,1.191,0.839,0.935
995,311,255,255,255,24.521,16.149,4.110,0.868,1.518,0.659,0.947
996,317,255,255,255,24.127,16.729,154.381,0.845,1.442,0.693,0.922
997,287,255,255,255,19.939,18.327,173.277,0.940,1.088,0.919,0.944
998,370,255,255,255,22.829,20.636,131.773,0.907,1.106,0.904,0.939
999,469,255,255,255,26.116,22.865,99.732,0.925,1.142,0.876,0.953
1000,287,255,255,255,20.048,18.227,53.480,0.933,1.100,0.909,0.938
1001,198,255,255,255,17.347,14.533,164.311,0.902,1.194,0.838,0.927
1002,435,255,255,255,28.413,19.493,80.779,0.858,1.458,0.686,0.946
1003,306,255,255,255,20.847,18.689,107.599,0.910,1.115,0.896,0.932
1004,271,255,255,255,21.819,15.814,158.550,0.547,1.380,0.725,0.867
1005,295,255,255,255,20.706,18.140,68.821,0.900,1.141,0.876,0.932
1006,282,255,255,255,22.038,16.292,131.590,0.909,1.353,0.739,0.935
1007,296,255,255,255,20.675,18.229,95.012,0.937,1.134,0.882,0.935
1008,378,255,255,255,26.595,18.096,161.789,0.852,1.470,0.680,0.932
1009,463,255,255,255,25.918,22.745,14.223,0.907,1.140,0.878,0.946
1010,361,255,255,255,22.726,20.225,53.138,0.832,1.124,0.890,0.932
1011,436,255,255,255,28.310,19.609,15.131,0.860,1.444,0.693,0.940
1012,320,255,255,255,22.540,18.076,156.751,0.902,1.247,0.802,0.936
1013,420,255,255,255,24.054,22.232,44.194,0.938,1.082,0.924,0.952
1014,377,255,255,255,24.947,19.241,2.597,0.641,1.297,0.771,0.879
1015,262,255,255,255,18.648,17.889,167.856,0.942,1.042,0.959,0.948
1016,426,255,255,255,24.707,21.954,52.390,0.905,1.125,0.889,0.938
1017,258,255,255,255,18.983,17.305,146.003,0.920,1.097,0.912,0.940
1018,272,255,255,255,19.669,17.607,78.206,0.978,1.117,0.895,0.959
1019,466,255,255,255,25.083,23.655,34.461,0.876,1.060,0.943,0.936
1020,332,255,255,255,21.421,19.734,31.827,0.922,1.085,0.921,0.935
1021,370,255,255,255,22.269,21.155,47.105,0.858,1.053,0.950,0.938
1022,271,255,255,255,19.043,18.120,177.421,0.922,1.051,0.952,0.934
1023,318,255,255,255,20.664,19.594,95.722,0.853,1.055,0.948,0.916
1024,444,255,255,255,25.398,22.259,63.338,0.870,1.141,0.876,0.944
1025,470,255,255,255,26.596,22.500,151.810,0.921,1.182,0.846,0.949
1026,409,255,255,255,23.939,21.754,125.005,0.780,1.100,0.909,0.889
1027,274,255,255,255,19.773,17.644,171.325,0.907,1.121,0.892,0.935
1028,267,255,255,255,20.276,16.766,7.165,0.909,1.209,0.827,0.930
1029,388,255,255,255,24.229,20.389,95.452,0.936,1.188,0.841,0.953
1030,344,255,255,255,22.804,19.207,101.578,0.914,1.187,0.842,0.945
1031,496,255,255,255,25.935,24.351,17.093,0.917,1.065,0.939,0.949
1032,346,255,255,255,29.715,14.826,87.421,0.718,2.004,0.499,0.908
1033,291,255,255,255,23.143,16.009,43.959,0.803,1.446,0.692,0.909
1034,341,255,255,255,21.590,20.110,40.189,0.900,1.074,0.931,0.938
1035,262,255,255,255,22.485,14.836,156.762,0.868,1.516,0.660,0.924
1036,307,255,255,255,25.057,15.600,172.292,0.785,1.606,0.623,0.902
1037,353,255,255,255,23.738,18.934,115.609,0.916,1.254,0.798,0.946
1038,160,255,255,255,18.420,11.060,159.423,0.814,1.666,0.600,0.889
1039,305,255,255,255,20.050,19.368,133.138,0.914,1.035,0.966,0.933
1040,251,255,255,255,19.392,16.480,60.879,0.913,1.177,0.850,0.930
1041,315,255,255,255,24.450,16.404,133.826,0.881,1.491,0.671,0.935
1042,308,255,255,255,21.657,18.107,23.337,0.923,1.196,0.836,0.940
1043,359,255,255,255,23.465,19.480,174.555,0.916,1.205,0.830,0.941
1044,241,255,255,255,17.560,17.475,40.980,0.902,1.005,0.995,0.923
1045,301,255,255,255,19.927,19.232,110.242,0.848,1.036,0.965,0.919
1046,292,255,255,255,20.753,17.914,84.541,0.931,1.158,0.863,0.939
1047,379,255,255,255,29.024,16.626,117.239,0.703,1.746,0.573,0.889
1048,276,255,255,255,23.799,14.766,31.446,0.628,1.612,0.620,0.830
1049,350,255,255,255,24.079,18.507,3.183,0.899,1.301,0.769,0.949
1050,366,255,255,255,25.958,17.952,137.148,0.871,1.446,0.692,0.935
1051,316,255,255,255,21.443,18.764,93.256,0.923,1.143,0.875,0.936
1052,405,255,255,255,24.607,20.956,16.410,0.736,1.174,0.852,0.906
1053,474,255,255,255,25.427,23.736,151.666,0.884,1.071,0.933,0.946
1054,359,255,255,255,22.830,20.021,75.594,0.947,1.140,0.877,0.948
1055,436,255,255,255,24.831,22.356,37.123,0.918,1.111,0.900,0.945
1056,430,255,255,255,30.047,18.221,70.349,0.823,1.649,0.606,0.934
1057,310,255,255,255,21.374,18.467,90.452,0.799,1.157,0.864,0.920
1058,497,255,255,255,27.745,22.808,110.246,0.919,1.216,0.822,0.955
1059,260,255,255,255,18.736,17.669,116.368,0.927,1.060,0.943,0.932
1060,211,255,255,255,17.746,15.139,2.705,0.970,1.172,0.853,0.950
1061,431,255,255,255,25.909,21.181,48.608,0.921,1.223,0.818,0.948
1062,465,255,255,255,28.845,20.526,144.569,0.833,1.405,0.712,0.928
1063,275,255,255,255,20.418,17.149,97.068,0.918,1.191,0.840,0.935
1064,356,255,255,255,22.738,19.935,100.979,0.939,1.141,0.877,0.948
1065,272,255,255,255,19.706,17.574,43.325,0.926,1.121,0.892,0.935
1066,391,255,255,255,29.171,17.066,45.412,0.576,1.709,0.585,0.805
1067,174,255,255,255,18.028,12.289,87.990,0.873,1.467,0.682,0.933
1068,354,255,255,255,25.857,17.432,127.900,0.780,1.483,0.674,0.907
1069,185,255,255,255,18.928,12.444,54.551,0.843,1.521,0.657,0.905
1070,300,255,255,255,21.917,17.428,74.295,0.876,1.258,0.795,0.927
1071,315,255,255,255,21.630,18.543,150.254,0.944,1.166,0.857,0.950
1072,280,255,255,255,21.572,16.526,10.173,0.924,1.305,0.766,0.949
1073,377,255,255,255,25.600,18.751,139.453,0.772,1.365,0.732,0.900
1074,464,255,255,255,26.108,22.629,100.841,0.901,1.154,0.867,0.945
1075,202,255,255,255,20.338,12.646,133.325,0.865,1.608,0.622,0.916
1076,439,255,255,255,24.331,22.973,176.886,0.919,1.059,0.944,0.943
1077,286,255,255,255,23.462,15.521,97.675,0.806,1.512,0.662,0.915
1078,419,255,255,255,26.239,20.332,52.046,0.833,1.290,0.775,0.943
1079,496,255,255,255,32.674,19.328,18.556,0.803,1.691,0.592,0.915
1080,401,255,255,255,25.592,19.950,142.062,0.682,1.283,0.780,0.892
1081,402,255,255,255,24.618,20.791,91.828,0.926,1.184,0.845,0.946
1082,280,255,255,255,21.550,16.543,27.755,0.910,1.303,0.768,0.930
1083,283,255,255,255,23.630,15.249,41.788,0.712,1.550,0.645,0.896
1084,243,255,255,255,19.865,15.575,156.277,0.860,1.275,0.784,0.908
1085,364,255,255,255,22.972,20.175,57.285,0.929,1.139,0.878,0.947
1086,410,255,255,255,24.170,21.598,42.371,0.902,1.119,0.894,0.938
1087,484,255,255,255,27.408,22.484,170.416,0.908,1.219,0.820,0.947
1088,442,255,255,255,26.168,21.506,28.714,0.909,1.217,0.822,0.951
1089,302,255,255,255,20.480,18.775,51.819,0.938,1.091,0.917,0.944
1090,497,255,255,255,27.397,23.097,161.994,0.896,1.186,0.843,0.945
1091,377,255,255,255,24.306,19.749,43.097,0.924,1.231,0.813,0.947
1092,287,255,255,255,21.579,16.934,89.577,0.915,1.274,0.785,0.941
1093,408,255,255,255,23.360,22.238,155.225,0.920,1.050,0.952,0.941
1094,255,255,255,255,18.866,17.210,74.784,0.935,1.096,0.912,0.946
1095,410,255,255,255,24.749,21.093,98.032,0.896,1.173,0.852,0.947
1096,291,255,255,255,28.306,13.090,46.714,0.734,2.162,0.462,0.900
1097,280,255,255,255,20.091,17.745,117.632,0.886,1.132,0.883,0.927
1098,275,255,255,255,24.143,14.503,62.871,0.877,1.665,0.601,0.945
1099,355,255,255,255,21.863,20.675,101.592,0.813,1.057,0.946,0.911
1100,294,255,255,255,21.651,17.290,55.231,0.913,1.252,0.799,0.933
1101,266,255,255,255,21.320,15.886,66.325,0.826,1.342,0.745,0.911
1102,420,255,255,255,23.648,22.613,10.973,0.918,1.046,0.956,0.941
1103,293,255,255,255,21.493,17.358,75.130,0.794,1.238,0.808,0.924
1104,379,255,255,255,23.065,20.921,104.096,0.917,1.102,0.907,0.948
1105,326,255,255,255,24.327,17.063,112.644,0.788,1.426,0.701,0.913
1106,300,255,255,255,22.365,17.079,103.893,0.905,1.309,0.764,0.945
1107,491,255,255,255,26.418,23.664,116.101,0.935,1.116,0.896,0.953
1108,301,255,255,255,22.079,17.358,70.768,0.870,1.272,0.786,0.928
1109,278,255,255,255,21.397,16.542,0.243,0.842,1.293,0.773,0.927
1110,482,255,255,255,28.044,21.883,119.297,0.886,1.282,0.780,0.949
1111,316,255,255,255,23.139,17.388,106.131,0.891,1.331,0.751,0.938
1112,496,255,255,255,26.685,23.666,157.745,0.912,1.128,0.887,0.947
1113,296,255,255,255,20.852,18.074,54.322,0.944,1.154,0.867,0.944
1114,285,255,255,255,21.140,17.166,161.311,0.926,1.232,0.812,0.938
1115,487,255,255,255,27.231,22.771,59.097,0.914,1.196,0.836,0.952
1116,299,255,255,255,22.123,17.208,83.312,0.889,1.286,0.778,0.923
1117,288,255,255,255,20.570,17.827,113.089,0.943,1.154,0.867,0.947
1118,308,255,255,255,24.788,15.820,73.995,0.701,1.567,0.638,0.866
1119,343,255,255,255,22.146,19.721,22.414,0.884,1.123,0.890,0.937
1120,471,255,255,255,26.840,22.344,47.615,0.896,1.201,0.832,0.946
1121,361,255,255,255,23.962,19.182,115.158,0.921,1.249,0.801,0.948
1122,311,255,255,255,25.769,15.366,88.966,0.686,1.677,0.596,0.877
1123,351,255,255,255,26.776,16.691,65.680,0.752,1.604,0.623,0.901
1124,426,255,255,255,25.585,21.200,15.964,0.917,1.207,0.829,0.942
1125,279,255,255,255,21.495,16.527,37.534,0.585,1.301,0.769,0.851
1126,312,255,255,255,20.763,19.133,49.334,0.904,1.085,0.922,0.923
1127,284,255,255,255,22.396,16.146,120.678,0.866,1.387,0.721,0.928
1128,338,255,255,255,21.962,19.595,95.491,0.769,1.121,0.892,0.920
1129,268,255,255,255,20.396,16.731,93.075,0.623,1.219,0.820,0.830
1130,314,255,255,255,21.845,18.301,148.701,0.817,1.194,0.838,0.915
1131,351,255,255,255,23.080,19.364,42.195,0.883,1.192,0.839,0.934
1132,412,255,255,255,26.342,19.914,175.962,0.862,1.323,0.756,0.933
1133,298,255,255,255,20.546,18.467,156.694,0.899,1.113,0.899,0.943
1134,381,255,255,255,24.897,19.484,38.265,0.878,1.278,0.783,0.934
1135,418,255,255,255,24.247,21.949,169.652,0.934,1.105,0.905,0.951
1136,309,255,255,255,21.009,18.726,128.901,0.919,1.122,0.891,0.934
